timestamp,volumeToken0,volumeToken1,reserve0,reserve1
1591790995,594379775,-529520220,190907967388,189866490472
1591812533,-717723075,744090655,190690244313,191110451516
1591833866,745724975,-712700350,191435969288,190397751166
1591855404,-895259937,912305968,190540709351,191310057134
1591876944,-606707111,695397212,194627819555,196715709648
1591899216,1536963017,-1488195080,203697023905,202714121613
1591921096,490103429,-469731099,204187127334,202244390514
1591944518,-358951818,398318403,216065442243,214763600669
1591964311,15546029,10419549,216482628272,215172390018
1591988189,-460570081,499238539,216022058191,215671628557
1592007136,102714319,-92376649,215708109985,215163641081
1592030090,-288184977,318954344,215424925008,215487576601
1592051070,-1242581569,1332181258,325374309674,327403330341
1592071728,693217142,-632809673,327067095565,327759664835
1592095696,1982654410,-1963680787,344033920775,340811884044
1592115789,-962911293,987211221,345071087569,343780441695
1592136645,-1409117943,1428715033,361794169626,363377013657
1592159507,1548380630,-1523788221,365120956247,363629008906
1592180317,-269051057,340078106,364851905190,363969087012
1592201083,-565005291,700407583,372529169671,372994414594
1592222517,299614625,-261424681,372828784296,372732989913
1592244146,-75789152,275008351,438612902808,438912077232
1592265688,1035752339,-862070260,439648655147,438050006972
1592287307,-600235372,721721246,451584736802,451233942520
1592309081,-856197922,1031267998,453275238694,454805454644
1592330756,221787475,13165002,456995066169,458329164897
1592352373,704523433,-540592135,458618269126,458709993686
1592374058,747865286,-475029825,456850355090,455722665726
1592395557,-693190167,964158949,459932478799,460473996120
1592417146,650019559,-544129620,470611271140,470002946116
1592438404,1030297136,-884784332,471791892157,469267560365
1592460919,-474207130,574934797,478416373970,476939051404
1592481934,-2783007153,3522939785,649363522033,654064952529
1592503729,973513454,-387764699,671929024087,675378795665
1592525679,1384962049,-1030259394,690740259011,691870536819
1592546594,1433439068,-1048907405,696959103495,695544936175
1592568623,-545388550,1054635060,711925786655,712284404115
1592589930,-96003821,433288601,390616410914,392566368360
1592611666,683227059,-555535559,392053112824,392761388697
1592632991,-946882492,1105475324,388674804152,391439273561
1592654768,370023875,-73379993,398721486988,401028055780
1592676187,1050273367,-661401311,451179989750,451764321469
1592697825,238246264,409320140,451633849740,452388758110
1592719764,-1229805834,1705346347,629826816494,634041850076
1592740833,1098332998,-431746692,646407543045,649093849341
1592762532,-908657504,1338606607,680075200012,685079150983
1592784858,1997351431,-1681248603,685882639744,687210508157
1592805683,598459650,-277874847,682057819317,682559098423
1592827530,726796500,-10419408,688677077218,688429120597
1592849131,2685770843,-2245285329,862292207709,857332013348
1592870804,-256558438,372280981,853430893669,849109651632
1592892168,-2953447241,3064361214,897232092340,899025372189
1592913674,-521058893,994484501,898290201481,901438790460
1592935383,727978367,-323885014,645904220058,647381072930
1592956974,810656457,-371355487,676605443299,677029737519
1592978428,2368969781,-2058537064,741543207437,737815741038
1593000575,-2028930024,2718189603,738483061210,739518665570
1593021761,821288728,-529300192,750624033998,750339806813
1593043864,-1264213209,1864632663,748429230929,751262474511
1593064802,278411565,43463156,738751918418,741299165072
1593087074,4649179168,-3580691915,743189770390,737506535908
1593108247,-5524517341,6271946074,809112839421,815102366049
1593129600,5407337697,-4825526822,812233420654,807982828509
1593151275,-4243777644,4564950486,808084511121,812642200461
1593172963,2812234167,-1567506211,837111159687,837386613639
1593194505,2174539684,-1855287145,922207673899,918906671086
1593216345,-5982233137,6300698478,1024279718661,1032947389568
1593238376,3901624503,-3662491960,1070762650907,1071853094526
1593259775,-230464492,449442110,1079281964598,1081044085464
1593280866,-2296612582,2616073556,1054454718295,1061149410417
1593302930,869974852,-764295038,1055753231211,1060811273978
1593324122,4016837756,-3917087967,1070943116605,1068083465697
1593345792,788187337,-652254916,1094090335891,1089701233284
1593367484,-5031680836,5194204530,1085380947631,1091195035079
1593389061,6845281709,-6664268535,1092226229340,1084530766544
1593410404,-7281665024,7975126518,1096969417190,1104540047052
1593432121,3201707204,-2632757565,1137826002848,1139669447061
1593453686,1241392565,-1053899667,1206377387411,1205914870070
1593475312,-2734039855,3054259232,1203593347557,1208918955851
1593497830,1078726054,-815223693,1202553120359,1205987024597
1593518478,1240563098,-989782473,1198927141866,1200086322716
1593540117,3577319092,-3238659390,1206573021116,1200928670693
1593561757,-5176817449,5454217716,1202339855894,1207331608343
1593583239,5300353976,-4620202024,1209679496966,1204756593247
1593605044,-7203207647,7604636942,1250138650937,1260070409689
1593626822,6064434059,-5804589346,1252496043913,1250547382480
1593648052,-1526732498,1803099122,1243178959578,1244537642102
1593669874,1342287634,-877308429,1245763742633,1244910094876
1593691217,-4168583909,4592199231,1242968041820,1250878198723
1593713151,2571195565,-1979673000,1221070680190,1224414689293
1593734489,-2810550886,3149576487,1200256056684,1209526952390
1593756214,2757662363,-2537369528,1237718089758,1241836787028
1593777842,795203295,-407630463,1238513293053,1241429156565
1593799510,-1974196665,2254392589,1182302161189,1189302041755
1593821557,86339323,167056939,1226981707857,1234166467638
1593842401,760965649,-526954510,1230232381410,1236127964746
1593864075,2294357542,-2033893321,1233325442673,1234891034244
1593885882,-2056063100,2546850119,1254542408882,1260764999765
1593908044,2671996541,-2470287993,1257214405423,1258294711772
1593930124,-2351079974,2451104511,1263694076928,1269569948300
